 BDL 20041001  4.32  3.65  0.17  0.57  0.20 293.7
 BDL 20041002  4.37  2.61  0.02  0.30  0.23 287.0
 BDL 20041003  4.01  3.59  0.58  0.31  0.02 303.7
 BDL 20041004  3.93  3.30  0.22  0.49  0.22 304.0
 BDL 20041005  3.71  3.42  0.59  0.32  0.05 314.7
 BDL 20041006  3.69  3.32  0.39  0.44  0.16 311.4
 BDL 20041007  3.68  3.28  0.37  0.46  0.14 306.1
 BDL 20041008  3.64  3.41  0.49  0.47  0.04 304.5
 BDL 20041009  3.83  3.32  0.32  0.48  0.14 287.2
 BDL 20041010  3.47  2.17  0.02  0.25  0.37 307.5
 BDL 20041011  3.45  2.38  0.18  0.23  0.29 304.0
 BDL 20041012  3.90  3.25  0.31  0.37  0.23 269.1
 BDL 20041013  3.78  3.43  0.60  0.32  0.00 271.5
 BDL 20041014  3.51  1.20  0.01  0.00  0.05 285.1
 BDL 20041015  3.34  1.41  0.00  0.08  0.15 292.3
 BDL 20041016  3.08  2.11  0.04  0.34  0.35 308.0
 BDL 20041017  2.84  1.63  0.03  0.19  0.31 324.0
 BDL 20041018  3.10  2.23  0.14  0.34  0.27 295.7
 BDL 20041019  3.27  1.11  0.00  0.00  0.06 277.3
 BDL 20041020  3.17  2.01  0.13  0.24  0.22 280.2
 BDL 20041021  2.95  1.81  0.10  0.24  0.22 293.8
 BDL 20041022  2.82  2.04  0.25  0.29  0.17 300.4
 BDL 20041023  2.74  2.17  0.39  0.29  0.11 303.0
 BDL 20041024  2.94  1.81  0.15  0.25  0.13 279.5
 BDL 20041025  2.80  1.99  0.19  0.31  0.21 286.3
 BDL 20041026  2.94  2.49  0.30  0.44  0.18 269.1
 BDL 20041027  3.13  1.87  0.08  0.24  0.22 250.2
 BDL 20041028  2.69  2.55  0.66  0.32  0.00 280.8
 BDL 20041029  2.61  1.59  0.13  0.21  0.20 283.6
 BDL 20041030  2.82  1.07  0.05  0.03  0.03 261.0
 BDL 20041031  2.64  1.77  0.04  0.31  0.36 271.4
 BDL 20041101  2.78  2.17  0.23  0.37  0.23 255.2
 BDL 20041102  2.82  1.39  0.09  0.12  0.11 248.1
 BDL 20041103  2.77  2.43  0.48  0.28  0.18 247.6
 BDL 20041104  2.57  1.83  0.28  0.28  0.11 260.0
 BDL 20041105  2.20  1.48  0.07  0.21  0.46 292.0
 BDL 20041106  2.09  1.47  0.17  0.28  0.27 300.1
 BDL 20041107  2.18  1.61  0.10  0.42  0.27 285.0
 BDL 20041108  1.96  1.54  0.14  0.35  0.42 309.6
 BDL 20041109  1.63  1.36  0.22  0.38  0.37 361.6
 BDL 20041110  1.92  1.65  0.42  0.36  0.12 305.7
 BDL 20041111  2.13  1.39  0.06  0.34  0.24 273.2
 BDL 20041112  2.09  0.84  0.04  0.06  0.06 273.4
 BDL 20041113  2.00  1.50  0.35  0.25  0.13 280.4
 BDL 20041114  1.71  1.64  0.63  0.37  0.00 317.8
 BDL 20041115  1.77  1.61  0.40  0.46  0.14 303.3
 BDL 20041116  1.68  1.23  0.23  0.32  0.19 313.3
 BDL 20041117  1.76  1.43  0.33  0.36  0.16 296.0
 BDL 20041118  1.80  1.26  0.16  0.31  0.23 286.6
 BDL 20041119  1.94  1.62  0.43  0.34  0.08 264.1
 BDL 20041120  1.82  1.10  0.13  0.23  0.16 275.2
 BDL 20041121  1.84  1.05  0.10  0.19  0.19 269.8
 BDL 20041122  1.75  0.90  0.00  0.14  0.28 278.2
 BDL 20041123  1.52  1.08  0.21  0.31  0.17 312.9
 BDL 20041124  1.62  0.67  0.01  0.09  0.10 291.8
 BDL 20041125  1.66  0.71  0.00  0.05  0.20 281.3
 BDL 20041126  1.39  1.26  0.40  0.41  0.20 326.2
 BDL 20041127  1.50  0.99  0.22  0.24  0.14 301.6
 BDL 20041128  1.53  0.67  0.00  0.12  0.13 292.2
 BDL 20041129  1.66  1.36  0.36  0.37  0.11 269.2
 BDL 20041130  1.70  1.15  0.21  0.25  0.18 261.6
 BDL 20041201  1.71  0.70  0.00  0.02  0.20 257.1
 BDL 20041202  1.54  1.14  0.11  0.41  0.28 281.5
 BDL 20041203  1.28  0.81  0.11  0.22  0.29 331.8
 BDL 20041204  1.18  1.07  0.41  0.43  0.16 354.0
 BDL 20041205  1.33  1.09  0.22  0.46  0.22 314.0
 BDL 20041206  1.38  0.88  0.14  0.27  0.17 298.4
 BDL 20041207  1.42  0.47  0.00  0.00  0.03 289.6
 BDL 20041208  1.28  0.87  0.16  0.19  0.35 317.9
 BDL 20041209  1.45  0.95  0.08  0.34  0.22 282.4
 BDL 20041210  1.43  0.47  0.00  0.00  0.03 284.4
 BDL 20041211  1.38  0.76  0.00  0.14  0.38 293.7
 BDL 20041212  1.34  1.01  0.23  0.27  0.30 298.8
 BDL 20041213  1.29  0.73  0.00  0.14  0.41 309.9
 BDL 20041214  1.20  0.93  0.23  0.32  0.29 328.9
 BDL 20041215  0.96  0.88  0.49  0.36  0.15 410.9
 BDL 20041216  1.32  1.22  0.45  0.44  0.12 298.8
 BDL 20041217  1.19  0.99  0.16  0.48  0.31 329.5
 BDL 20041218  1.20  0.87  0.08  0.43  0.26 326.8
 BDL 20041219  1.28  0.67  0.00  0.21  0.22 309.1
