 MEM 20051114  3.91  0.80 22.20 54.70 93.20 252.3
 MEM 20051115  3.77  1.27 36.20 54.90 93.20 257.1
 MEM 20051116  3.48  3.24100.00 55.20 93.10 272.2
 MEM 20051117  3.36  3.13100.00 55.40 93.10 277.1
 MEM 20051118  3.45  3.21100.00 55.60 93.10 268.6
 MEM 20051119  3.31  2.18 70.80 55.80 93.10 275.1
 MEM 20051120  3.36  2.48 79.40 56.00 93.10 269.5
 MEM 20051121  2.99  1.93 69.30 56.20 93.10 295.2
 MEM 20051122  2.71  2.36 93.70 56.40 93.10 318.1
 MEM 20051123  2.83  2.58 98.00 56.60 93.10 303.2
 MEM 20051124  2.84  2.64100.00 56.70 93.10 299.5
 MEM 20051125  3.04  2.83 99.90 56.90 93.10 279.8
 MEM 20051126  3.14  2.19 74.80 57.10 93.10 270.3
 MEM 20051127  3.27  1.42 46.70 57.20 93.10 258.4
 MEM 20051128  3.15  1.96 66.90 57.40 93.10 265.1
 MEM 20051129  2.65  2.45 99.50 57.50 93.10 305.8
 MEM 20051130  2.95  2.75100.00 57.70 93.10 275.9
 MEM 20051201  2.86  2.66100.00 57.80 93.10 281.6
 MEM 20051202  3.05  2.84100.00 57.90 93.10 263.9
 MEM 20051203  3.00  0.30 10.80 58.00 93.10 266.3
 MEM 20051204  2.98  2.72 98.00 58.20 93.10 265.9
 MEM 20051205  2.56  2.39100.00 58.30 93.10 301.4
 MEM 20051206  2.48  2.31100.00 58.40 93.10 308.9
 MEM 20051207  2.52  2.02 86.20 58.40 93.10 302.7
 MEM 20051208  2.37  0.59 26.70 58.50 93.10 317.8
 MEM 20051209  2.45  2.32100.00 58.60 93.10 307.3
 MEM 20051210  2.41  2.24100.00 58.70 93.10 311.5
 MEM 20051211  2.32  1.19 55.20 58.70 93.10 320.2
 MEM 20051212  2.62  2.43100.00 58.80 93.10 287.1
 MEM 20051213  2.72  2.47 97.50 58.80 93.10 276.1
 MEM 20051214  2.46  0.57 24.80 58.90 93.10 301.2
 MEM 20051215  2.24  2.08100.00 58.90 93.10 327.3
 MEM 20051216  2.39  2.23100.00 59.00 93.10 308.0
 MEM 20051217  2.70  2.03 80.70 59.00 93.10 276.3
 MEM 20051218  2.73  2.54100.00 59.00 93.10 273.8
 MEM 20051219  2.59  2.41100.00 59.00 93.10 285.8
 MEM 20051220  2.11  1.97100.00 59.00 93.10 343.6
 MEM 20051221  2.17  2.02100.00 59.00 93.10 335.5
 MEM 20051222  2.38  2.21100.00 59.00 93.10 309.0
 MEM 20051223  2.50  2.32100.00 59.00 93.10 296.4
 MEM 20051224  2.31  0.33 15.20 58.90 93.10 318.2
 MEM 20051225  2.08  1.11 57.40 58.90 93.10 350.9
 MEM 20051226  2.44  2.27100.00 58.90 93.10 304.3
 MEM 20051227  2.74  2.54 99.70 58.80 93.10 276.0
 MEM 20051228  2.37  0.68 31.00 58.80 93.10 314.7
 MEM 20051229  2.76  2.37 92.20 58.70 93.10 275.9
 MEM 20051230  2.64  2.46100.00 58.60 93.10 288.3
 MEM 20051231  2.58  2.04 84.70 58.60 93.10 295.0
 MEM 20060101  2.95  0.81 29.40 58.50 93.10 264.5
